Name,Gender,Count,Year
Norah,F,2028,2015
Londyn,F,2021,2015
Valeria,F,1977,2015
Sara,F,1974,2015
Angelina,F,1970,2015
Aliyah,F,1966,2015
Gracie,F,1953,2015
Rose,F,1945,2015
Rachel,F,1927,2015
Juliana,F,1901,2015
Brooklynn,F,1890,2015
Laila,F,1888,2015
Valerie,F,1877,2015
Reese,F,1857,2015
Alina,F,1856,2015
Elise,F,1844,2015
Eliza,F,1833,2015
Alaina,F,1819,2015
Catherine,F,1802,2015
Leilani,F,1800,2015
Raelynn,F,1798,2015
Emerson,F,1792,2015
Cecilia,F,1777,2015
Genevieve,F,1774,2015
Daisy,F,1768,2015
Harmony,F,1756,2015
Adriana,F,1729,2015
Vanessa,F,1727,2015
Presley,F,1726,2015
Destiny,F,1723,2015
Rebecca,F,1721,2015
Julianna,F,1711,2015
Hayden,F,1710,2015
Michelle,F,1701,2015
Callie,F,1683,2015
Summer,F,1681,2015
Adelyn,F,1679,2015
Arabella,F,1678,2015
Kaitlyn,F,1660,2015
Ryleigh,F,1657,2015
Lila,F,1654,2015
Arya,F,1642,2015
Daniela,F,1642,2015
Alana,F,1622,2015
Esther,F,1620,2015
Finley,F,1602,2015
Gabrielle,F,1602,2015
Jessica,F,1587,2015
Stephanie,F,1558,2015
Charlie,F,1557,2015
Tessa,F,1557,2015
Makenzie,F,1546,2015
Ana,F,1545,2015
Alexandria,F,1534,2015
Amaya,F,1526,2015
Nova,F,1524,2015
Alivia,F,1518,2015
Anastasia,F,1503,2015
Iris,F,1502,2015
Marley,F,1493,2015
Fiona,F,1492,2015
Angela,F,1487,2015
Giselle,F,1485,2015
Kate,F,1475,2015
Alayna,F,1457,2015
Lola,F,1454,2015
Lucia,F,1452,2015
Juliette,F,1450,2015
Hope,F,1445,2015
Parker,F,1443,2015
Sienna,F,1439,2015
Teagan,F,1438,2015
Georgia,F,1435,2015
Cali,F,1433,2015
Vivienne,F,1429,2015
Izabella,F,1412,2015
Kinley,F,1406,2015
Daleyza,F,1395,2015
Kylee,F,1391,2015
Jayla,F,1388,2015
Katelyn,F,1384,2015
Juliet,F,1356,2015
Maggie,F,1334,2015
Dakota,F,1332,2015
Delaney,F,1327,2015
Brynlee,F,1317,2015
Keira,F,1311,2015
Camille,F,1307,2015
Leila,F,1305,2015
Mckenna,F,1301,2015
Aniyah,F,1299,2015
Josie,F,1290,2015
Jennifer,F,1283,2015
Noelle,F,1282,2015
Melissa,F,1281,2015
Eloise,F,1263,2015
Allie,F,1260,2015
Gabriela,F,1259,2015
Cassidy,F,1234,2015
Jacqueline,F,1231,2015
Brynn,F,1228,2015
Evangeline,F,1220,2015
Sawyer,F,1219,2015
Jordan,F,1216,2015
Paris,F,1212,2015
Olive,F,1211,2015
Ayla,F,1201,2015
Rosalie,F,1189,2015
Kali,F,1183,2015
Maci,F,1177,2015
Gemma,F,1171,2015
Lilliana,F,1171,2015
Raegan,F,1166,2015
Adelaide,F,1160,2015
Lena,F,1160,2015
Journey,F,1152,2015
Kenzie,F,1143,2015
Adelynn,F,1138,2015
Alessandra,F,1138,2015
Miranda,F,1135,2015
Haley,F,1133,2015
June,F,1132,2015
Harley,F,1130,2015
Charlee,F,1125,2015
Talia,F,1122,2015
Angel,F,1119,2015
Lucille,F,1119,2015
Skyler,F,1119,2015
Phoebe,F,1117,2015
Makenna,F,1114,2015
Lyric,F,1112,2015
Jane,F,1111,2015
Elaina,F,1105,2015
Ruth,F,1103,2015
Adrianna,F,1102,2015
Miriam,F,1101,2015
Mariana,F,1089,2015
Diana,F,1088,2015
Danielle,F,1087,2015
Jenna,F,1086,2015
Nina,F,1077,2015
Shelby,F,1073,2015
Elliana,F,1069,2015
Madeleine,F,1066,2015
Amina,F,1064,2015
Amiyah,F,1063,2015
Joanna,F,1061,2015
Jada,F,1060,2015
Chelsea,F,1055,2015
Katie,F,1055,2015
Lexi,F,1053,2015
Vera,F,1052,2015
Maddison,F,1049,2015
Fatima,F,1042,2015
Lilah,F,1030,2015
Malia,F,1027,2015
Madilyn,F,1025,2015
Amanda,F,1023,2015
Daniella,F,1019,2015
Alexia,F,1017,2015
Kathryn,F,1016,2015
Paislee,F,1011,2015
Selena,F,1011,2015
Laura,F,1008,2015
Annie,F,1004,2015
Kayleigh,F,1004,2015
Catalina,F,1001,2015
Nyla,F,1001,2015
Noah,M,19635,2015
Liam,M,18374,2015
Mason,M,16627,2015
Jacob,M,15949,2015
William,M,15909,2015
Ethan,M,15077,2015
James,M,14824,2015
Alexander,M,14547,2015
Michael,M,14431,2015
Benjamin,M,13700,2015
Elijah,M,13651,2015
Daniel,M,13506,2015
Aiden,M,13461,2015
Logan,M,12919,2015
Matthew,M,12749,2015
Lucas,M,12305,2015
Jackson,M,12269,2015
David,M,11792,2015
Oliver,M,11655,2015
Jayden,M,11541,2015
Joseph,M,11487,2015
Gabriel,M,10870,2015
Samuel,M,10865,2015
Carter,M,10780,2015
Anthony,M,10634,2015
John,M,10386,2015
Dylan,M,10277,2015
Luke,M,10276,2015
Henry,M,10172,2015
Andrew,M,10110,2015
Isaac,M,9964,2015
Christopher,M,9815,2015
Joshua,M,9801,2015
Wyatt,M,9645,2015
Sebastian,M,9620,2015
Owen,M,9596,2015
Caleb,M,8801,2015
Nathan,M,8588,2015
Ryan,M,8526,2015
Jack,M,8499,2015
Hunter,M,8330,2015
Levi,M,8306,2015
Christian,M,8196,2015
Jaxon,M,8067,2015
Julian,M,8046,2015
Landon,M,7929,2015
Grayson,M,7908,2015
Jonathan,M,7626,2015
Isaiah,M,7613,2015
Charles,M,7187,2015
Thomas,M,7187,2015
Aaron,M,7159,2015
Eli,M,7139,2015
Jeremiah,M,6783,2015
Connor,M,6758,2015
Cameron,M,6745,2015
Josiah,M,6661,2015
Adrian,M,6526,2015
Jordan,M,6303,2015
Colton,M,6300,2015
Brayden,M,6261,2015
Nicholas,M,6241,2015
Robert,M,6119,2015
Angel,M,6100,2015
Hudson,M,6041,2015
Lincoln,M,5996,2015
Evan,M,5906,2015
Dominic,M,5855,2015
Austin,M,5805,2015
Gavin,M,5784,2015
Nolan,M,5736,2015
Parker,M,5408,2015
Adam,M,5391,2015
Chase,M,5367,2015
Jace,M,5344,2015
Ian,M,5321,2015
Cooper,M,5264,2015
Easton,M,5222,2015
Kevin,M,5173,2015
Jose,M,5164,2015
Tyler,M,5160,2015
Asher,M,5121,2015
Brandon,M,5111,2015
Jaxson,M,5056,2015
Mateo,M,5020,2015
Jason,M,5008,2015
Ayden,M,4883,2015
Zachary,M,4848,2015
Carson,M,4745,2015
Xavier,M,4643,2015
Leo,M,4594,2015
Ezra,M,4330,2015
Bentley,M,4316,2015
Sawyer,M,4268,2015
Kayden,M,4242,2015
Blake,M,4227,2015
Nathaniel,M,4216,2015
Ryder,M,4152,2015
Theodore,M,4149,2015
Elias,M,4096,2015
Tristan,M,3917,2015
Roman,M,3882,2015
Leonardo,M,3819,2015
Camden,M,3760,2015
Micah,M,3749,2015
Brody,M,3740,2015
Miles,M,3736,2015
Luis,M,3732,2015
Vincent,M,3720,2015
Justin,M,3714,2015
Greyson,M,3601,2015
Declan,M,3584,2015
Maxwell,M,3548,2015
Juan,M,3520,2015
Cole,M,3496,2015
Damian,M,3482,2015
Carlos,M,3418,2015
Max,M,3414,2015
Harrison,M,3338,2015
Weston,M,3323,2015
Braxton,M,3300,2015
Brantley,M,3293,2015
Axel,M,3239,2015
Abel,M,3238,2015
Diego,M,3234,2015
Wesley,M,3224,2015
Santiago,M,3217,2015
Silas,M,3181,2015
Jesus,M,3177,2015
Giovanni,M,3135,2015
Bryce,M,3125,2015
Jayce,M,3115,2015
Bryson,M,3104,2015
Alex,M,3103,2015
George,M,3049,2015
Everett,M,3046,2015
Ivan,M,3042,2015
Emmett,M,3040,2015
Eric,M,3038,2015
Kaiden,M,3020,2015
Ashton,M,3009,2015
Kingston,M,2952,2015
Jonah,M,2907,2015
Jameson,M,2849,2015
Kai,M,2847,2015
Ezekiel,M,2799,2015
Timothy,M,2790,2015
Maddox,M,2785,2015
Ryker,M,2762,2015
Emmanuel,M,2742,2015
Hayden,M,2738,2015
Antonio,M,2725,2015
Bennett,M,2713,2015
Steven,M,2702,2015
Richard,M,2675,2015
Jude,M,2666,2015
Luca,M,2612,2015
Joel,M,2598,2015
Edward,M,2595,2015
Malachi,M,2579,2015
Victor,M,2568,2015
Miguel,M,2566,2015
King,M,2560,2015
Patrick,M,2529,2015
Kaleb,M,2524,2015
Bryan,M,2487,2015
Alan,M,2484,2015
Marcus,M,2466,2015
Abraham,M,2447,2015
Preston,M,2442,2015
Calvin,M,2434,2015
Colin,M,2423,2015
Bradley,M,2399,2015
Jeremy,M,2387,2015
Kyle,M,2385,2015
Graham,M,2377,2015
Grant,M,2359,2015
Jesse,M,2345,2015
Kaden,M,2337,2015
Alejandro,M,2314,2015
Oscar,M,2296,2015
Jase,M,2292,2015
Karter,M,2282,2015
Maverick,M,2270,2015
Aidan,M,2263,2015
Tucker,M,2230,2015
Amir,M,2215,2015
Avery,M,2213,2015
Brian,M,2210,2015
Iker,M,2176,2015
Matteo,M,2170,2015
Caden,M,2134,2015
Zayden,M,2130,2015
Riley,M,2088,2015
August,M,2087,2015
Mark,M,2065,2015
Maximus,M,2060,2015
Brady,M,2030,2015
Paul,M,2025,2015
Kenneth,M,2022,2015
Jaden,M,2008,2015
Nicolas,M,1995,2015
Beau,M,1975,2015
Dean,M,1943,2015
Peter,M,1933,2015
Xander,M,1928,2015
Jake,M,1919,2015
Elliot,M,1911,2015
Finn,M,1904,2015
Sean,M,1885,2015
Derek,M,1878,2015
Elliott,M,1871,2015
Cayden,M,1866,2015
Jasper,M,1863,2015
Jax,M,1861,2015
Lorenzo,M,1842,2015
Omar,M,1834,2015
Beckett,M,1820,2015
Rowan,M,1814,2015
Gael,M,1783,2015
Corbin,M,1767,2015
Waylon,M,1760,2015
Myles,M,1736,2015
Tanner,M,1712,2015
Jorge,M,1706,2015
Javier,M,1696,2015
Zion,M,1685,2015
Andres,M,1672,2015
Paxton,M,1672,2015
Emiliano,M,1671,2015
Charlie,M,1669,2015
Zane,M,1665,2015
Brooks,M,1652,2015
Judah,M,1645,2015
Simon,M,1643,2015
Griffin,M,1611,2015
Cody,M,1589,2015
Dawson,M,1585,2015
Gunner,M,1585,2015
Israel,M,1576,2015
Rylan,M,1554,2015
Gage,M,1535,2015
River,M,1514,2015
Messiah,M,1513,2015
Kameron,M,1502,2015
Stephen,M,1494,2015
Francisco,M,1483,2015
Clayton,M,1474,2015
Zander,M,1460,2015
Chance,M,1456,2015
Eduardo,M,1446,2015
Spencer,M,1433,2015
Lukas,M,1428,2015
Damien,M,1417,2015
Dallas,M,1414,2015
Conner,M,1411,2015
Knox,M,1400,2015
Travis,M,1400,2015
Raymond,M,1383,2015
Collin,M,1379,2015
Devin,M,1379,2015
Peyton,M,1379,2015
Felix,M,1375,2015
Jayceon,M,1373,2015
Erick,M,1371,2015
Cash,M,1366,2015
Amari,M,1365,2015
Jaiden,M,1355,2015
Cristian,M,1350,2015
Garrett,M,1350,2015
Fernando,M,1348,2015
Josue,M,1346,2015
Keegan,M,1345,2015
Seth,M,1344,2015
Martin,M,1343,2015
Rhett,M,1339,2015
Ricardo,M,1338,2015
Reid,M,1336,2015
Andre,M,1318,2015
Titus,M,1317,2015
Cesar,M,1303,2015
Donovan,M,1298,2015
Manuel,M,1295,2015
Caiden,M,1290,2015
Mario,M,1289,2015
Kyler,M,1288,2015
Adriel,M,1287,2015
Milo,M,1280,2015
Archer,M,1274,2015
Jeffrey,M,1258,2015
Holden,M,1252,2015
Arthur,M,1245,2015
Rafael,M,1223,2015
Karson,M,1222,2015
Shane,M,1213,2015
Lane,M,1207,2015
Louis,M,1207,2015
Angelo,M,1206,2015
Remington,M,1206,2015
Emerson,M,1202,2015
Troy,M,1199,2015
Maximiliano,M,1195,2015
Hector,M,1192,2015
Emilio,M,1191,2015
Anderson,M,1185,2015
Trevor,M,1185,2015
Phoenix,M,1161,2015
Walter,M,1157,2015
Johnathan,M,1155,2015
Johnny,M,1149,2015
Edwin,M,1148,2015
Julius,M,1144,2015
Barrett,M,1140,2015
Leon,M,1136,2015
Tyson,M,1130,2015
Tobias,M,1120,2015
Edgar,M,1112,2015
Dominick,M,1107,2015
Marshall,M,1096,2015
Marco,M,1083,2015
Joaquin,M,1080,2015
Dante,M,1074,2015
Andy,M,1066,2015
Cruz,M,1064,2015
Ali,M,1061,2015
Finley,M,1060,2015
Gideon,M,1051,2015
Dalton,M,1048,2015
Jett,M,1046,2015
Reed,M,1045,2015
Enzo,M,1043,2015
Sergio,M,1041,2015
Kyrie,M,1033,2015
Thiago,M,1032,2015
Ronan,M,1028,2015
Cohen,M,1018,2015
Colt,M,1016,2015
Erik,M,1016,2015
Trenton,M,1010,2015
Walker,M,1010,2015
Jared,M,1008,2015
Landen,M,1008,2015
﻿Emma,F,19496,2016
Olivia,F,19365,2016
Ava,F,16302,2016
Sophia,F,16128,2016
Isabella,F,14795,2016
Mia,F,14428,2016
Charlotte,F,13090,2016
Abigail,F,11760,2016
Emily,F,10972,2016
Harper,F,10787,2016
Amelia,F,10774,2016
Evelyn,F,10106,2016
Elizabeth,F,9555,2016
Sofia,F,9167,2016
Madison,F,9030,2016
Avery,F,8765,2016
Ella,F,7908,2016
Scarlett,F,7703,2016
Grace,F,7594,2016
Chloe,F,7461,2016
Victoria,F,7310,2016
Riley,F,7141,2016
Aria,F,6933,2016
Lily,F,6592,2016
Aubrey,F,6533,2016
Zoey,F,6444,2016
Penelope,F,6389,2016
Lillian,F,6358,2016
Addison,F,6322,2016
Layla,F,6264,2016
Natalie,F,6178,2016
Camila,F,6048,2016
Hannah,F,6013,2016
Brooklyn,F,5955,2016
Zoe,F,5743,2016
Nora,F,5589,2016
Leah,F,5415,2016
Savannah,F,5364,2016
Audrey,F,5360,2016
Claire,F,5209,2016
Eleanor,F,5134,2016
Skylar,F,5119,2016
Ellie,F,5065,2016
Samantha,F,4952,2016
Stella,F,4930,2016
Violet,F,4866,2016
Paisley,F,4865,2016
Mila,F,4821,2016
Anna,F,4784,2016
Allison,F,4775,2016
Alexa,F,4770,2016
Hazel,F,4667,2016
Aaliyah,F,4641,2016
Lucy,F,4597,2016
Ariana,F,4595,2016
Caroline,F,4429,2016
Sarah,F,4412,2016
Genesis,F,4342,2016
Kennedy,F,4328,2016
Sadie,F,4286,2016
Gabriella,F,4244,2016
Madelyn,F,4231,2016
Adeline,F,4115,2016
Maya,F,4082,2016
Autumn,F,4027,2016
Aurora,F,3990,2016
Piper,F,3949,2016
Hailey,F,3938,2016
Arianna,F,3888,2016
Ruby,F,3832,2016
Serenity,F,3831,2016
Kaylee,F,3830,2016
Eva,F,3799,2016
Naomi,F,3795,2016
Nevaeh,F,3787,2016
Alice,F,3682,2016
Luna,F,3671,2016
Bella,F,3660,2016
Quinn,F,3646,2016
Lydia,F,3613,2016
Peyton,F,3502,2016
Melanie,F,3482,2016
Kylie,F,3410,2016
Aubree,F,3409,2016
Mackenzie,F,3403,2016
Cora,F,3371,2016
Kinsley,F,3368,2016
Julia,F,3331,2016
Madeline,F,3277,2016
Taylor,F,3276,2016
Katherine,F,3271,2016
Gianna,F,3218,2016
Eliana,F,3199,2016
Elena,F,3182,2016
Vivian,F,3140,2016
Willow,F,3108,2016
Reagan,F,3093,2016
Brianna,F,3088,2016
Clara,F,3072,2016
Faith,F,3066,2016
Ashley,F,3038,2016
Emilia,F,3029,2016
Isabelle,F,3029,2016
Annabelle,F,2992,2016
Rylee,F,2966,2016
Valentina,F,2916,2016
Everly,F,2891,2016
Hadley,F,2880,2016
Sophie,F,2867,2016
Alexandra,F,2847,2016
Natalia,F,2822,2016
Ivy,F,2816,2016
Maria,F,2803,2016
Josephine,F,2789,2016
Delilah,F,2727,2016
Bailey,F,2701,2016
Jade,F,2695,2016
Alexis,F,2683,2016
Ximena,F,2679,2016
Alyssa,F,2671,2016
Brielle,F,2660,2016
Jasmine,F,2641,2016
Liliana,F,2635,2016
Adalynn,F,2590,2016
Khloe,F,2536,2016
Isla,F,2519,2016
Mary,F,2508,2016
Andrea,F,2477,2016
Kayla,F,2462,2016
Emery,F,2419,2016
London,F,2353,2016
Morgan,F,2332,2016
Kimberly,F,2330,2016
Lauren,F,2322,2016
Sydney,F,2317,2016
Nova,F,2281,2016
Trinity,F,2227,2016
Lyla,F,2220,2016
Margaret,F,2214,2016
Ariel,F,2188,2016
Adalyn,F,2187,2016
Athena,F,2171,2016
Lilly,F,2152,2016
Melody,F,2137,2016
Isabel,F,2113,2016
Jordyn,F,2105,2016
Jocelyn,F,2100,2016
Eden,F,2084,2016
Paige,F,2049,2016
Teagan,F,2044,2016
Valeria,F,2037,2016
Sara,F,2036,2016
Rose,F,2030,2016
Norah,F,2024,2016
Aliyah,F,1999,2016
Mckenzie,F,1988,2016
Molly,F,1983,2016
Raelynn,F,1977,2016
Leilani,F,1964,2016
Emerson,F,1962,2016
Valerie,F,1962,2016
Juliana,F,1950,2016
Nicole,F,1948,2016
Laila,F,1947,2016
Makayla,F,1934,2016
Mariah,F,1920,2016
Elise,F,1913,2016
Mya,F,1912,2016
Arya,F,1896,2016
Ryleigh,F,1881,2016
Adaline,F,1878,2016
Rachel,F,1872,2016
Brooke,F,1864,2016
Eliza,F,1863,2016
Angelina,F,1850,2016
Amy,F,1840,2016
Cecilia,F,1826,2016
Reese,F,1822,2016
Alina,F,1818,2016
Londyn,F,1817,2016
Gracie,F,1810,2016
Esther,F,1809,2016
Payton,F,1798,2016
Alaina,F,1765,2016
Charlie,F,1762,2016
Iris,F,1747,2016
Arabella,F,1737,2016
Genevieve,F,1731,2016
Finley,F,1725,2016
Daisy,F,1722,2016
Harmony,F,1717,2016
Anastasia,F,1704,2016
Kendall,F,1698,2016
Daniela,F,1667,2016
Catherine,F,1666,2016
Adelyn,F,1665,2016
Vanessa,F,1658,2016
Juliette,F,1655,2016
Brooklynn,F,1653,2016
Julianna,F,1602,2016
Presley,F,1601,2016
Summer,F,1597,2016
Destiny,F,1590,2016
Amaya,F,1583,2016
Hayden,F,1576,2016
Rebecca,F,1575,2016
Alana,F,1570,2016
Eloise,F,1564,2016
Michelle,F,1560,2016
Fiona,F,1558,2016
Lila,F,1557,2016
Callie,F,1539,2016
Lucia,F,1521,2016
Angela,F,1509,2016
Marley,F,1495,2016
Adriana,F,1493,2016
Parker,F,1478,2016
Alexandria,F,1471,2016
Giselle,F,1462,2016
Alivia,F,1461,2016
Alayna,F,1437,2016
Ana,F,1434,2016
Brynlee,F,1431,2016
Harley,F,1427,2016
Gabrielle,F,1419,2016
Dakota,F,1413,2016
Georgia,F,1413,2016
Juliet,F,1396,2016
Tessa,F,1389,2016
Kate,F,1388,2016
Leila,F,1388,2016
Jessica,F,1386,2016
Jayla,F,1382,2016
Lola,F,1380,2016
Sienna,F,1371,2016
Stephanie,F,1370,2016
Josie,F,1359,2016
Daleyza,F,1350,2016
Rowan,F,1349,2016
Hope,F,1339,2016
Evangeline,F,1335,2016
Maggie,F,1322,2016
Makenzie,F,1304,2016
Camille,F,1303,2016
Vivienne,F,1281,2016
Sawyer,F,1280,2016
Gemma,F,1272,2016
Joanna,F,1270,2016
Noelle,F,1265,2016
Elliana,F,1260,2016
Mckenna,F,1250,2016
Gabriela,F,1246,2016
Rosalie,F,1246,2016
Kinley,F,1245,2016
Adelaide,F,1239,2016
Brynn,F,1237,2016
Ayla,F,1235,2016
Melissa,F,1234,2016
Amiyah,F,1233,2016
Malia,F,1231,2016
Izabella,F,1222,2016
Delaney,F,1206,2016
Journey,F,1204,2016
Cali,F,1197,2016
Sloane,F,1191,2016
Maci,F,1190,2016
Elaina,F,1189,2016
June,F,1187,2016
Diana,F,1180,2016
Blakely,F,1176,2016
Aniyah,F,1165,2016
Olive,F,1161,2016
Jennifer,F,1160,2016
Paris,F,1158,2016
Lena,F,1138,2016
Miranda,F,1138,2016
Lyric,F,1135,2016
Jacqueline,F,1134,2016
Jane,F,1134,2016
Raegan,F,1133,2016
Lilliana,F,1132,2016
Lucille,F,1130,2016
Paislee,F,1130,2016
River,F,1130,2016
Adelynn,F,1128,2016
Annie,F,1123,2016
Selena,F,1122,2016
Cassidy,F,1121,2016
Jordan,F,1120,2016
Thea,F,1120,2016
Miriam,F,1118,2016
Mariana,F,1113,2016
Amina,F,1102,2016
Haven,F,1101,2016
Charlee,F,1100,2016
Remi,F,1099,2016
Ruth,F,1097,2016
Blake,F,1096,2016
Lilah,F,1088,2016
Amara,F,1083,2016
Kali,F,1081,2016
Kylee,F,1075,2016
Arielle,F,1072,2016
Emersyn,F,1071,2016
Alessandra,F,1067,2016
Fatima,F,1065,2016
Talia,F,1058,2016
Vera,F,1058,2016
Ariah,F,1045,2016
Nina,F,1045,2016
Allie,F,1038,2016
Addilyn,F,1037,2016
Keira,F,1036,2016
Phoebe,F,1032,2016
Catalina,F,1030,2016
Raelyn,F,1026,2016
Lexi,F,1024,2016
Zara,F,1022,2016
